signal_date,net_return,ending_nav,specification,group
20210430,0.0428674733571667,4.118748197355786,R3_confidence,9
20210430,0.0368199177162562,4.140170348585187,R3_confidence,10
20210531,0.0599420130636569,1.2147970029937512,R3_confidence,1
20210531,0.0772024401269662,1.848273548005077,R3_confidence,2
20210531,0.0340749723445663,1.6881364076789669,R3_confidence,3
20210531,0.0447146859284692,2.4853952517476445,R3_confidence,4
20210531,0.0518876965996872,2.8300232465958888,R3_confidence,5
20210531,0.0200161618670566,2.8663873298848497,R3_confidence,6
20210531,0.0438844213178255,3.1911547325241982,R3_confidence,7
20210531,0.006810696385948,3.268691770284828,R3_confidence,8
20210531,0.0061643820321357,4.144137734738457,R3_confidence,9
20210531,-0.0036792208936039,4.124937747335593,R3_confidence,10
20210630,0.0081602672498477,1.2247100711924943,R3_confidence,1
20210630,0.0110596954979245,1.8687148906428817,R3_confidence,2
20210630,0.0417400698754779,1.7585993392948251,R3_confidence,3
20210630,-0.0099917807221386,2.4605617273843374,R3_confidence,4
20210630,0.0064823966585112,2.848368579833131,R3_confidence,5
20210630,0.008967427551167,2.8920914505991755,R3_confidence,6
20210630,-0.0258991334976423,3.1085065900949207,R3_confidence,7
20210630,-0.0225597735871989,3.1949508240208617,R3_confidence,8
20210630,-0.0328825960333284,4.00786772770058,R3_confidence,9
20210630,0.005606361337334,4.1480636388411645,R3_confidence,10
20210730,0.0602586118207915,1.2985093999654969,R3_confidence,1
20210730,0.0410991378187945,1.945517461477447,R3_confidence,2
20210730,0.0543659190065237,1.854207208539854,R3_confidence,3
20210730,0.0456978456181682,2.5730040973363204,R3_confidence,4
20210730,0.0119057774936033,2.8822806223643953,R3_confidence,5
20210730,0.0534007484243157,3.046531298572736,R3_confidence,6
20210730,0.0621461539290773,3.301688319132511,R3_confidence,7
20210730,0.0465141084721985,3.343561113212708,R3_confidence,8
20210730,0.0562679375068781,4.23338217853867,R3_confidence,9
20210730,0.0631012506302186,4.409811642145778,R3_confidence,10
20210831,-0.0290819374461117,1.260746230822512,R3_confidence,1
20210831,-0.0409645363872374,1.8658202406347484,R3_confidence,2
20210831,-0.0397293850312576,1.780540696424041,R3_confidence,3
20210831,-0.0358396617724861,2.4807885007485657,R3_confidence,4
20210831,-0.0313247610873747,2.791993870482061,R3_confidence,5
20210831,-0.005375900629008,3.0301534490484463,R3_confidence,6
20210831,-0.0350378876012988,3.186004134912225,R3_confidence,7
20210831,0.0030015144441759,3.3535968601890005,R3_confidence,8
20210831,0.0206123345713351,4.320642068371036,R3_confidence,9
20210831,0.0315564868881874,4.548969805410527,R3_confidence,10
20210930,-0.0272327731360106,1.226412614736442,R3_confidence,1
20210930,-0.0203682269254668,1.8278167905713707,R3_confidence,2
20210930,0.0020228363125569,1.7841424388007527,R3_confidence,3
20210930,0.0046768308437625,2.4923907289257183,R3_confidence,4
20210930,-0.0251846822767842,2.721678391935241,R3_confidence,5
20210930,0.0043092953646168,3.043211275260509,R3_confidence,6
20210930,-0.0222213985851644,3.115206667136358,R3_confidence,7
20210930,-0.0008393261920598,3.350782098506634,R3_confidence,8
20210930,-0.0425465373812042,4.136813709098284,R3_confidence,9
20210930,-0.0336352651903729,4.395963999662545,R3_confidence,10
20211029,0.0876163302843524,1.3338663874540864,R3_confidence,1
20211029,0.082424305794216,1.9784733206532277,R3_confidence,2
20211029,0.0983133927542934,1.959547535116174,R3_confidence,3
20211029,0.1065957043858556,2.758068874280331,R3_confidence,4
20211029,0.0963368757323759,2.983876384962599,R3_confidence,5
20211029,0.0908105148134013,3.319566857852863,R3_confidence,6
20211029,0.077013912814555,3.355120921798518,R3_confidence,7
20211029,0.1083424589738433,3.7138140705443776,R3_confidence,8
20211029,0.091400284005737,4.514919656988694,R3_confidence,9
20211029,0.0817571293614167,4.7553653970510865,R3_confidence,10
20211130,0.0042661312921368,1.3395568365891335,R3_confidence,1
20211130,-0.0025672780914608,1.973394029442575,R3_confidence,2
20211130,-0.0021624208490664,1.955310168671502,R3_confidence,3
20211130,0.0127987587246343,2.7933687323481693,R3_confidence,4
20211130,0.0124134387347916,3.020916551659524,R3_confidence,5
20211130,0.0127333976210466,3.3618362225835523,R3_confidence,6
20211130,0.0102921715232329,3.3896524018068552,R3_confidence,7
20211130,0.0209881218123388,3.7917600526453414,R3_confidence,8
20211130,0.0332649086912135,4.665108047126588,R3_confidence,9
20211130,0.0527044869894255,5.00599449074993,R3_confidence,10
20211231,-0.1114447817773959,1.190270217257039,R3_confidence,1
20211231,-0.1078213067998031,1.7606201063571472,R3_confidence,2
20211231,-0.1114730646113347,1.7373457519039837,R3_confidence,3
20211231,-0.106439422745007,2.496044176963078,R3_confidence,4
20211231,-0.0951218413782564,2.7335614066156175,R3_confidence,5
20211231,-0.1022065158447864,3.0182346554324893,R3_confidence,6
20211231,-0.1032356661622971,3.039719378047694,R3_confidence,7
20211231,-0.0834117168780568,3.4754828366645625,R3_confidence,8
20211231,-0.0834583552623997,4.2757658023920175,R3_confidence,9
20211231,-0.0752106029077116,4.629490626947945,R3_confidence,10
20220128,0.0118484340348437,1.204373055409848,R3_confidence,1
20220128,0.0145640613973212,1.786261885683491,R3_confidence,2
20220128,0.0172347691163758,1.7672885048133653,R3_confidence,3
20220128,0.0283397027388667,2.566781326961291,R3_confidence,4
20220128,0.0203215557804792,2.789111627219522,R3_confidence,5
20220128,0.0161538770296512,3.066990846902977,R3_confidence,6
20220128,0.0212621920911229,3.1043504753668527,R3_confidence,7
20220128,0.0280487760359253,3.5729658763668697,R3_confidence,8
20220128,0.0278360515416082,4.394786239647248,R3_confidence,9
20220128,0.038686568104469,4.808589731376368,R3_confidence,10
20220228,-0.1053205725759823,1.0775277956189977,R3_confidence,1
20220228,-0.1140151993958187,1.5826008806141367,R3_confidence,2
20220228,-0.1163203627576077,1.5617168648361246,R3_confidence,3
20220228,-0.1149452014938577,2.271742130143054,R3_confidence,4
20220228,-0.1208966488852086,2.4519173781219106,R3_confidence,5
20220228,-0.1064689856531228,2.740451442425805,R3_confidence,6
20220228,-0.1182415635982857,2.7372872212023944,R3_confidence,7
20220228,-0.0940160747928501,3.237049649302061,R3_confidence,8
20220228,-0.0785956734598222,4.049375055430213,R3_confidence,9
20220228,-0.0980132454758296,4.337284245642422,R3_confidence,10
20220331,-0.1466894572190182,0.9194658281412414,R3_confidence,1
20220331,-0.1420455305324889,1.3577994989061175,R3_confidence,2
20220331,-0.137224894593223,1.3474104326745286,R3_confidence,3
20220331,-0.1377564200825507,1.9587950669438383,R3_confidence,4
20220331,-0.1238876185946755,2.1481551731554864,R3_confidence,5
20220331,-0.1206073502660208,2.409932855422134,R3_confidence,6
20220331,-0.1308589330246297,2.3790887360538955,R3_confidence,7
20220331,-0.1232694325567517,2.8380203758745637,R3_confidence,8
20220331,-0.1325272886730706,3.5127223585136815,R3_confidence,9
20220331,-0.1257257471904755,3.7919759430815505,R3_confidence,10
20220429,0.1109864289361088,1.0215140569354195,R3_confidence,1
20220429,0.103649795664285,1.498535139520805,R3_confidence,2
20220429,0.1099756121750166,1.495592719858914,R3_confidence,3
20220429,0.1146469935679486,2.1833650323846783,R3_confidence,4
20220429,0.0998660040155752,2.362682846303911,R3_confidence,5
20220429,0.1010769153591681,2.6535214346709157,R3_confidence,6
20220429,0.1184012260086329,2.6607757591860057,R3_confidence,7
20220429,0.1159330771529525,3.167040811072481,R3_confidence,8
20220429,0.1049985057688955,3.881552957338609,R3_confidence,9
20220429,0.1178112473582539,4.23871335888848,R3_confidence,10
20220531,0.1104995313040964,1.1343908814473296,R3_confidence,1
20220531,0.1316839073288294,1.695868101962457,R3_confidence,2
20220531,0.1161528444199151,1.669310068364244,R3_confidence,3
20220531,0.1283112621732209,2.463515355474832,R3_confidence,4
20220531,0.1208617687402082,2.648240874080351,R3_confidence,5
20220531,0.0955723211173216,2.907124637316981,R3_confidence,6
20220531,0.1119724796852852,2.95870941882856,R3_confidence,7
20220531,0.0961459393819927,3.4715389249141526,R3_confidence,8
20220531,0.1066559436543137,4.29554365084775,R3_confidence,9
20220531,0.0935362197057241,4.63518658289506,R3_confidence,10
20220630,0.0120478947572932,1.1480579034006402,R3_confidence,1
20220630,-0.0160144979345988,1.6687096257462273,R3_confidence,2
20220630,0.0082068876853109,1.683009908607268,R3_confidence,3
20220630,-0.0070208700105938,2.446219334394941,R3_confidence,4
20220630,0.0077530845350957,2.668772909446392,R3_confidence,5
20220630,-0.0070130571732797,2.8867368060256267,R3_confidence,6
20220630,0.0201991815671449,3.0184729275839004,R3_confidence,7
20220630,0.0123250423570948,3.514325789208023,R3_confidence,8
20220630,0.0298105874781742,4.423596330617663,R3_confidence,9
20220630,0.0210123354522204,4.732582678258483,R3_confidence,10
20220729,-0.0568504888059495,1.0827902504147802,R3_confidence,1
20220729,-0.0338197881143251,1.612274219779155,R3_confidence,2
20220729,-0.0487378981522917,1.6009835430922692,R3_confidence,3
20220729,-0.0420832433418838,2.343274490877978,R3_confidence,4
20220729,-0.031041595699646,2.585929939777189,R3_confidence,5
20220729,-0.0216507795738643,2.824236703750605,R3_confidence,6
20220729,-0.0225668438787719,2.950355520274815,R3_confidence,7
20220729,-0.0228612970426917,3.433983743436146,R3_confidence,8
20220729,-0.0287015208615306,4.296632388251449,R3_confidence,9
20220729,-0.0373966891620851,4.555599754905782,R3_confidence,10
20220831,-0.080271091754454,0.9958734948729072,R3_confidence,1
20220831,-0.0583191606233387,1.5182477405869863,R3_confidence,2
20220831,-0.0625152663353236,1.5008976304973858,R3_confidence,3
20220831,-0.0890498824474799,2.1346061729231156,R3_confidence,4
20220831,-0.0862112407189893,2.362993711256616,R3_confidence,5
20220831,-0.0826722788428758,2.5907506194598504,R3_confidence,6
20220831,-0.0983905019199966,2.660068559792543,R3_confidence,7
20220831,-0.0732682668791478,3.182381706063411,R3_confidence,8
20220831,-0.089703339221168,3.911210115619472,R3_confidence,9
20220831,-0.0882422848718845,4.153603223571099,R3_confidence,10
20220930,0.0461413200511806,1.0418244125303258,R3_confidence,1
20220930,0.0369500121860908,1.5743470131031805,R3_confidence,2
20220930,0.0450659280617764,1.5685369751414715,R3_confidence,3
20220930,0.0415186824505762,2.22323220877375,R3_confidence,4
20220930,0.0228241109058933,2.4169269417922656,R3_confidence,5
20220930,0.0050947341181548,2.603949805032443,R3_confidence,6
20220930,0.0230693429942283,2.72143459378656,R3_confidence,7
20220930,0.0330443675166844,3.2875414967369436,R3_confidence,8
20220930,0.0103121646431849,3.9515431582858302,R3_confidence,9
20220930,0.0200631816515803,4.236937719554196,R3_confidence,10
20221031,0.0419705505964962,1.0855503567490947,R3_confidence,1
20221031,0.0341379219019246,1.628091948483025,R3_confidence,2
20221031,0.0608831931993278,1.6640345148392994,R3_confidence,3
20221031,0.0463044537813213,2.326177761830059,R3_confidence,4
20221031,0.0546369379893034,2.5489804292356464,R3_confidence,5
20221031,0.0668348989497018,2.7779845271218826,R3_confidence,6
20221031,0.0682933358213615,2.907290440415896,R3_confidence,7
20221031,0.0845878182720558,3.5656274594247708,R3_confidence,8
20221031,0.0914263558396524,4.312818349191015,R3_confidence,9
20221031,0.0909341357274424,4.622219989212858,R3_confidence,10
20221130,-0.0538221007886897,1.0271237560369468,R3_confidence,1
20221130,-0.0429570838310673,1.558153866167354,R3_confidence,2
20221130,-0.0407200291294673,1.596274980922604,R3_confidence,3
20221130,-0.0365143599356886,2.2412388697602017,R3_confidence,4
20221130,-0.0258113105649274,2.483187903752723,R3_confidence,5
20221130,-0.0480808883573372,2.644416563214925,R3_confidence,6
20221130,-0.0376753647291324,2.797757212699707,R3_confidence,7
20221130,-0.0339126920240128,3.4447074335209353,R3_confidence,8
20221130,-0.0456621516460471,4.1158857837084,R3_confidence,9
20221130,-0.0448440338864605,4.414940999385921,R3_confidence,10
20221230,0.059206870899503,1.087936539658439,R3_confidence,1
20221230,0.069345239418574,1.666204419067706,R3_confidence,2
20221230,0.0846220727483924,1.7313550784846754,R3_confidence,3
20221230,0.0915116781106493,2.4463383997787727,R3_confidence,4
20221230,0.0818453101289891,2.686425187843919,R3_confidence,5
20221230,0.1037506071598781,2.918776387232112,R3_confidence,6
20221230,0.0886859611254464,3.0458790001036307,R3_confidence,7
20221230,0.0969453668430093,3.778655859330464,R3_confidence,8
20221230,0.1037620215626022,4.542958413146759,R3_confidence,9
20221230,0.1136899785530864,4.916875546919249,R3_confidence,10
20230131,0.0197118083919856,1.109381736270826,R3_confidence,1
20230131,0.022951577368389,1.70444643870349,R3_confidence,2
20230131,0.0186268470238579,1.7636047646755892,R3_confidence,3
20230131,0.0145504094316353,2.4819336251038853,R3_confidence,4
20230131,0.0208527559196602,2.7424445565824556,R3_confidence,5
20230131,0.019966958952158,2.977055475546504,R3_confidence,6
20230131,0.0256743756275661,3.1240800416684067,R3_confidence,7
20230131,0.0265729435195669,3.879065868060333,R3_confidence,8
20230131,0.0383674676646002,4.717260223164791,R3_confidence,9
20230131,0.0393032963078958,5.110124963448864,R3_confidence,10
20230228,-0.0227069905021457,1.0841910157220704,R3_confidence,1
20230228,0.0040865714448266,1.711411780849132,R3_confidence,2
20230228,-0.0174128089867776,1.7328954517801225,R3_confidence,3
20230228,-0.0012998639009874,2.4787074491799657,R3_confidence,4
20230228,-0.0267035175122082,2.669211640339496,R3_confidence,5
20230228,-0.008916281220642,2.950511211717079,R3_confidence,6
20230228,-0.0096416203230561,3.0939588480478024,R3_confidence,7
20230228,-0.0220166889524966,3.7936616814170026,R3_confidence,8
20230228,-0.0027921852964936,4.704088758529936,R3_confidence,9
20230228,-0.0386998659261269,4.912363812497638,R3_confidence,10
20230331,-0.0121706230634887,1.070995735540896,R3_confidence,1
20230331,-0.023824448768423,1.6706383385546162,R3_confidence,2
20230331,-0.0194943624948666,1.6991137596774148,R3_confidence,3
20230331,-0.0305378793920559,2.403012980048717,R3_confidence,4
20230331,-0.044426845575444,2.5506269869859555,R3_confidence,5
20230331,-0.0322781484631206,2.855274172783173,R3_confidence,6
20230331,-0.0452665183525561,2.9539061030705933,R3_confidence,7
20230331,-0.0489410100273699,3.607996047026324,R3_confidence,8
20230331,-0.0375056381154687,4.527658907889468,R3_confidence,9
20230331,-0.0516919992099843,4.658433906182855,R3_confidence,10
20230428,-0.0033993848991864,1.0673550088104051,R3_confidence,1
20230428,-0.0234333779287486,1.631489638985009,R3_confidence,2
20230428,-0.0225982896557375,1.6607166947781755,R3_confidence,3
20230428,-0.0142998205985248,2.368650325538094,R3_confidence,4
20230428,-0.0249677910212957,2.486943465401613,R3_confidence,5
20230428,-0.0182569658045511,2.8031455298480528,R3_confidence,6
20230428,-0.0186225647803716,2.898896795311026,R3_confidence,7
20230428,-0.0154302102804831,3.5523239093295556,R3_confidence,8
20230428,-0.0061109866958557,4.499990444539983,R3_confidence,9
20230428,-0.0148733398615766,4.589147435473505,R3_confidence,10
20230531,0.0182990462949841,1.0868865875298102,R3_confidence,1
20230531,0.0345923637690026,1.6879267220621372,R3_confidence,2
20230531,0.0279039362275237,1.7070572275212497,R3_confidence,3
20230531,0.0301710853067791,2.4401150765718342,R3_confidence,4
20230531,0.013489771012165,2.5204917632700807,R3_confidence,5
20230531,0.0370279071323065,2.906940142205607,R3_confidence,6
20230531,0.0400142216696968,3.014893894276175,R3_confidence,7
20230531,0.0340195909141893,3.6731725155196417,R3_confidence,8
20230531,0.0439415074092961,4.697726808000499,R3_confidence,9
20230531,0.0442628344899513,4.792276108859854,R3_confidence,10
20230630,-0.0423044114105273,1.040906490174365,R3_confidence,1
20230630,-0.0314512793057077,1.634839267278993,R3_confidence,2
20230630,-0.0096704158006155,1.6905492743356731,R3_confidence,3
20230630,-0.0075648293919124,2.421656022320935,R3_confidence,4
20230630,-0.0137394382997213,2.4858616222036756,R3_confidence,5
20230630,-0.0162465046569153,2.8597125256478892,R3_confidence,6
20230630,-0.0216551076136429,2.9496060425519093,R3_confidence,7
20230630,-0.0142105384857994,3.6209747561228687,R3_confidence,8
20230630,0.00134305687314,4.704036122278119,R3_confidence,9
20230630,0.0003740055021745,4.794068446492507,R3_confidence,10
20230731,-0.0589669590289755,0.9795273998152584,R3_confidence,1
20230731,-0.0607848572460693,1.535465795797171,R3_confidence,2
20230731,-0.0530467007101879,1.6008712129441631,R3_confidence,3
